transcript_id	gene_id
transcript:TKW11836	SEVIR_6G258501v2
transcript:TKW11837	SEVIR_6G258501v2
transcript:TKW11838	SEVIR_6G258600v2
transcript:TKW11839	SEVIR_6G258600v2
transcript:TKW11841	SEVIR_6G258600v2
transcript:TKW11840	SEVIR_6G258600v2
transcript:TKW11842	SEVIR_6G258700v2
transcript:TKW11843	SEVIR_6G258800v2
transcript:TKW11844	SEVIR_6G258900v2
transcript:TKW11845	SEVIR_6G259000v2
transcript:TKW11846	SEVIR_6G259100v2
transcript:TKW11847	SEVIR_6G259200v2
transcript:TKW11848	SEVIR_6G259300v2
transcript:TKW11849	SEVIR_6G259300v2
transcript:TKW11850	SEVIR_6G259300v2
transcript:TKW11851	SEVIR_6G259300v2
transcript:TKW11852	SEVIR_6G259400v2
transcript:TKW11853	SEVIR_6G259500v2
transcript:TKW11854	SEVIR_6G259600v2
transcript:TKW11855	SEVIR_6G259700v2
transcript:TKW11856	SEVIR_6G259800v2
transcript:TKW11857	SEVIR_6G259900v2
transcript:TKW11858	SEVIR_6G260000v2
transcript:TKW11859	SEVIR_6G260100v2
transcript:TKW11860	SEVIR_6G260200v2
transcript:TKW11861	SEVIR_6G260300v2
transcript:TKW11862	SEVIR_6G260401v2
transcript:TKW11863	SEVIR_6G260500v2
transcript:TKW02805	SEVIR_7G009401v2
transcript:TKW02806	SEVIR_7G018801v2
transcript:TKW02807	SEVIR_7G028201v2
transcript:TKW02808	SEVIR_7G037600v2
transcript:TKW02809	SEVIR_7G037500v2
transcript:TKW02810	SEVIR_7G037400v2
transcript:TKW02811	SEVIR_7G037400v2
transcript:TKW02812	SEVIR_7G037400v2
transcript:TKW02813	SEVIR_7G037300v2
transcript:TKW02814	SEVIR_7G037758v2
transcript:TKW02815	SEVIR_7G037200v2
transcript:TKW02816	SEVIR_7G037558v2
transcript:TKW02818	SEVIR_7G038274v2
transcript:TKW02819	SEVIR_7G037916v2
transcript:TKW02817	SEVIR_7G037000v2
transcript:TKW02820	SEVIR_7G036800v2
transcript:TKW02822	SEVIR_7G036700v2
transcript:TKW02823	SEVIR_7G036700v2
transcript:TKW02821	SEVIR_7G036700v2
transcript:TKW02824	SEVIR_7G036600v2
transcript:TKW02825	SEVIR_7G036500v2
transcript:TKW02826	SEVIR_7G036400v2
transcript:TKW02827	SEVIR_7G036300v2
transcript:TKW02828	SEVIR_7G036200v2
transcript:TKW02829	SEVIR_7G036100v2
transcript:TKW02830	SEVIR_7G036458v2
transcript:TKW02831	SEVIR_7G036000v2
transcript:TKW02832	SEVIR_7G035900v2
transcript:TKW02833	SEVIR_7G035800v2
transcript:TKW02834	SEVIR_7G035700v2
transcript:TKW02835	SEVIR_7G035600v2
transcript:TKW02836	SEVIR_7G035500v2
transcript:TKW02837	SEVIR_7G035400v2
transcript:TKW02838	SEVIR_7G035400v2
transcript:TKW02839	SEVIR_7G035300v2
transcript:TKW02840	SEVIR_7G035658v2
transcript:TKW02842	SEVIR_7G035200v2
transcript:TKW02841	SEVIR_7G035200v2
transcript:TKW02843	SEVIR_7G035558v2
transcript:TKW02844	SEVIR_7G035100v2
transcript:TKW02846	SEVIR_7G035458v2
transcript:TKW02845	SEVIR_7G035458v2
transcript:TKW02847	SEVIR_7G035000v2
transcript:TKW02848	SEVIR_7G035358v2
transcript:TKW02849	SEVIR_7G034900v2
transcript:TKW02850	SEVIR_7G034800v2
transcript:TKW02852	SEVIR_7G034800v2
transcript:TKW02854	SEVIR_7G034800v2
transcript:TKW02856	SEVIR_7G034800v2
transcript:TKW02857	SEVIR_7G034800v2
transcript:TKW02851	SEVIR_7G034800v2
transcript:TKW02855	SEVIR_7G034800v2
transcript:TKW02859	SEVIR_7G034800v2
transcript:TKW02860	SEVIR_7G034800v2
transcript:TKW02853	SEVIR_7G034800v2
transcript:TKW02858	SEVIR_7G034800v2
transcript:TKW02861	SEVIR_7G034800v2
transcript:TKW02862	SEVIR_7G034700v2
transcript:TKW02863	SEVIR_7G034600v2
transcript:TKW02865	SEVIR_7G034600v2
transcript:TKW02864	SEVIR_7G034600v2
transcript:TKW02869	SEVIR_7G034500v2
transcript:TKW02867	SEVIR_7G034500v2
transcript:TKW02866	SEVIR_7G034500v2
transcript:TKW02868	SEVIR_7G034500v2
transcript:TKW02870	SEVIR_7G034400v2
transcript:TKW02871	SEVIR_7G034300v2
transcript:TKW02873	SEVIR_7G034200v2
transcript:TKW02875	SEVIR_7G034200v2
transcript:TKW02876	SEVIR_7G034200v2
transcript:TKW02872	SEVIR_7G034200v2
transcript:TKW02874	SEVIR_7G034200v2
transcript:TKW02877	SEVIR_7G034200v2
transcript:TKW02878	SEVIR_7G034100v2
transcript:TKW02879	SEVIR_7G034458v2
transcript:TKW02880	SEVIR_7G033800v2
transcript:TKW02881	SEVIR_7G033700v2
transcript:TKW02882	SEVIR_7G033600v2
transcript:TKW02883	SEVIR_7G033500v2
transcript:TKW02884	SEVIR_7G033400v2
transcript:TKW02888	SEVIR_7G033300v2
transcript:TKW02885	SEVIR_7G033300v2
transcript:TKW02886	SEVIR_7G033300v2
transcript:TKW02887	SEVIR_7G033300v2
transcript:TKW02889	SEVIR_7G033300v2
transcript:TKW02890	SEVIR_7G033300v2
transcript:TKW02891	SEVIR_7G033100v2
transcript:TKW02892	SEVIR_7G033000v2
transcript:TKW02893	SEVIR_7G032900v2
transcript:TKW02894	SEVIR_7G033258v2
transcript:TKW02895	SEVIR_7G033616v2
transcript:TKW02897	SEVIR_7G033974v2
transcript:TKW02896	SEVIR_7G033616v2
transcript:TKW02898	SEVIR_7G032500v2
transcript:TKW02899	SEVIR_7G032858v2
transcript:TKW02900	SEVIR_7G032400v2
transcript:TKW02901	SEVIR_7G032400v2
transcript:TKW02902	SEVIR_7G032300v2
transcript:TKW02903	SEVIR_7G032200v2
transcript:TKW02904	SEVIR_7G032100v2
transcript:TKW02905	SEVIR_7G032000v2
transcript:TKW02906	SEVIR_7G031900v2
transcript:TKW02907	SEVIR_7G031700v2
transcript:TKW02908	SEVIR_7G031800v2
transcript:TKW02909	SEVIR_7G031600v2
transcript:TKW02910	SEVIR_7G031500v2
transcript:TKW02912	SEVIR_7G031400v2
transcript:TKW02911	SEVIR_7G031400v2
transcript:TKW02913	SEVIR_7G031300v2
transcript:TKW02914	SEVIR_7G031200v2
transcript:TKW02915	SEVIR_7G031100v2
transcript:TKW02916	SEVIR_7G031000v2
transcript:TKW02917	SEVIR_7G031000v2
transcript:TKW02918	SEVIR_7G030900v2
transcript:TKW02919	SEVIR_7G030800v2
transcript:TKW02920	SEVIR_7G030700v2
transcript:TKW02921	SEVIR_7G030600v2
transcript:TKW02922	SEVIR_7G030500v2
transcript:TKW02923	SEVIR_7G030400v2
transcript:TKW02924	SEVIR_7G030300v2
transcript:TKW02925	SEVIR_7G030200v2
transcript:TKW02926	SEVIR_7G030558v2
transcript:TKW02927	SEVIR_7G030100v2
transcript:TKW02928	SEVIR_7G030000v2
transcript:TKW02929	SEVIR_7G029900v2
transcript:TKW02930	SEVIR_7G030258v2
transcript:TKW02931	SEVIR_7G030616v2
transcript:TKW02932	SEVIR_7G029600v2
transcript:TKW02933	SEVIR_7G029500v2
transcript:TKW02934	SEVIR_7G029400v2
transcript:TKW02935	SEVIR_7G029758v2
transcript:TKW02936	SEVIR_7G030116v2
transcript:TKW02937	SEVIR_7G030474v2
transcript:TKW02938	SEVIR_7G030832v2
transcript:TKW02939	SEVIR_7G029200v2
transcript:TKW02940	SEVIR_7G029200v2
transcript:TKW02941	SEVIR_7G029200v2
transcript:TKW02942	SEVIR_7G029200v2
transcript:TKW02943	SEVIR_7G029200v2
transcript:TKW02944	SEVIR_7G029100v2
transcript:TKW02945	SEVIR_7G029458v2
transcript:TKW02946	SEVIR_7G029816v2
transcript:TKW02947	SEVIR_7G046000v2
transcript:TKW02948	SEVIR_7G045900v2
transcript:TKW02949	SEVIR_7G045800v2
transcript:TKW02950	SEVIR_7G045700v2
transcript:TKW02951	SEVIR_7G045705v2
transcript:TKW02952	SEVIR_7G045600v2
transcript:TKW02953	SEVIR_7G045500v2
transcript:TKW02954	SEVIR_7G045505v2
transcript:TKW02959	SEVIR_7G045400v2
transcript:TKW02957	SEVIR_7G045400v2
transcript:TKW02958	SEVIR_7G045400v2
transcript:TKW02955	SEVIR_7G045400v2
transcript:TKW02956	SEVIR_7G045400v2
transcript:TKW02960	SEVIR_7G045300v2
transcript:TKW02961	SEVIR_7G045200v2
transcript:TKW02962	SEVIR_7G045100v2
transcript:TKW02963	SEVIR_7G045105v2
transcript:TKW02964	SEVIR_7G045000v2
transcript:TKW02965	SEVIR_7G045000v2
transcript:TKW02966	SEVIR_7G045005v2
transcript:TKW02967	SEVIR_7G044900v2
transcript:TKW02968	SEVIR_7G044700v2
transcript:TKW02969	SEVIR_7G044600v2
transcript:TKW02970	SEVIR_7G044605v2
transcript:TKW02971	SEVIR_7G044500v2
transcript:TKW02973	SEVIR_7G044400v2
transcript:TKW02974	SEVIR_7G044400v2
transcript:TKW02975	SEVIR_7G044400v2
transcript:TKW02972	SEVIR_7G044400v2
transcript:TKW02976	SEVIR_7G044400v2
transcript:TKW02977	SEVIR_7G044300v2
transcript:TKW02978	SEVIR_7G044200v2
transcript:TKW02980	SEVIR_7G044100v2
transcript:TKW02979	SEVIR_7G044100v2
transcript:TKW02981	SEVIR_7G044000v2
transcript:TKW02982	SEVIR_7G044000v2
transcript:TKW02983	SEVIR_7G044000v2
transcript:TKW02984	SEVIR_7G043900v2
transcript:TKW02985	SEVIR_7G043900v2
transcript:TKW02986	SEVIR_7G043700v2
transcript:TKW02988	SEVIR_7G043600v2
transcript:TKW02989	SEVIR_7G043600v2
transcript:TKW02987	SEVIR_7G043600v2
transcript:TKW02990	SEVIR_7G043500v2
transcript:TKW02991	SEVIR_7G043400v2
transcript:TKW02992	SEVIR_7G043300v2
transcript:TKW02993	SEVIR_7G043200v2
transcript:TKW02994	SEVIR_7G043100v2
transcript:TKW02995	SEVIR_7G042900v2
transcript:TKW02997	SEVIR_7G043000v2
transcript:TKW02996	SEVIR_7G042900v2
transcript:TKW02998	SEVIR_7G042800v2
transcript:TKW02999	SEVIR_7G042700v2
transcript:TKW03000	SEVIR_7G042600v2
transcript:TKW03001	SEVIR_7G042600v2
transcript:TKW03002	SEVIR_7G042500v2
transcript:TKW03003	SEVIR_7G042505v2
transcript:TKW03004	SEVIR_7G042400v2
transcript:TKW03005	SEVIR_7G042405v2
transcript:TKW03006	SEVIR_7G042410v2
transcript:TKW03009	SEVIR_7G042300v2
transcript:TKW03007	SEVIR_7G042300v2
transcript:TKW03008	SEVIR_7G042300v2
transcript:TKW03010	SEVIR_7G042300v2
transcript:TKW03011	SEVIR_7G042300v2
transcript:TKW03012	SEVIR_7G042300v2
transcript:TKW03013	SEVIR_7G042305v2
transcript:TKW03014	SEVIR_7G042310v2
transcript:TKW03015	SEVIR_7G042315v2
transcript:TKW03018	SEVIR_7G042320v2
transcript:TKW03017	SEVIR_7G042320v2
transcript:TKW03016	SEVIR_7G042320v2
transcript:TKW03019	SEVIR_7G042100v2
transcript:TKW03020	SEVIR_7G042000v2
transcript:TKW03021	SEVIR_7G041900v2
transcript:TKW03022	SEVIR_7G041800v2
transcript:TKW03023	SEVIR_7G041700v2
transcript:TKW03024	SEVIR_7G041600v2
transcript:TKW03025	SEVIR_7G041605v2
transcript:TKW03026	SEVIR_7G041400v2
transcript:TKW03027	SEVIR_7G041300v2
transcript:TKW03028	SEVIR_7G041200v2
transcript:TKW03029	SEVIR_7G041100v2
transcript:TKW03030	SEVIR_7G041100v2
transcript:TKW03031	SEVIR_7G041100v2
transcript:TKW03032	SEVIR_7G041000v2
transcript:TKW03033	SEVIR_7G040900v2
transcript:TKW03035	SEVIR_7G040800v2
transcript:TKW03037	SEVIR_7G040800v2
transcript:TKW03034	SEVIR_7G040800v2
transcript:TKW03036	SEVIR_7G040800v2
transcript:TKW03038	SEVIR_7G040700v2
transcript:TKW03039	SEVIR_7G040600v2
transcript:TKW03040	SEVIR_7G040605v2
transcript:TKW03041	SEVIR_7G040400v2
transcript:TKW03042	SEVIR_7G040300v2
transcript:TKW03043	SEVIR_7G040100v2
transcript:TKW03044	SEVIR_7G040000v2
transcript:TKW03045	SEVIR_7G040005v2
transcript:TKW03046	SEVIR_7G040010v2
transcript:TKW03047	SEVIR_7G039700v2
transcript:TKW03048	SEVIR_7G039700v2
transcript:TKW03049	SEVIR_7G039700v2
transcript:TKW03050	SEVIR_7G039700v2
transcript:TKW03051	SEVIR_7G039600v2
transcript:TKW03052	SEVIR_7G039605v2
transcript:TKW03053	SEVIR_7G039500v2
transcript:TKW03054	SEVIR_7G039400v2
transcript:TKW03055	SEVIR_7G039300v2
transcript:TKW03056	SEVIR_7G039200v2
transcript:TKW03057	SEVIR_7G039205v2
transcript:TKW03058	SEVIR_7G039000v2
transcript:TKW03059	SEVIR_7G038900v2
transcript:TKW03060	SEVIR_7G038800v2
transcript:TKW03061	SEVIR_7G038800v2
transcript:TKW03062	SEVIR_7G038700v2
transcript:TKW03064	SEVIR_7G038700v2
transcript:TKW03063	SEVIR_7G038700v2
transcript:TKW03065	SEVIR_7G038600v2
transcript:TKW03066	SEVIR_7G038500v2
transcript:TKW03067	SEVIR_7G038400v2
transcript:TKW03070	SEVIR_7G038400v2
transcript:TKW03071	SEVIR_7G038400v2
transcript:TKW03068	SEVIR_7G038400v2
transcript:TKW03069	SEVIR_7G038400v2
transcript:TKW03072	SEVIR_7G038405v2
transcript:TKW03073	SEVIR_7G038300v2
transcript:TKW03074	SEVIR_7G038100v2
transcript:TKW03075	SEVIR_7G038100v2
transcript:TKW03076	SEVIR_7G038100v2
transcript:TKW03077	SEVIR_7G038100v2
transcript:TKW03078	SEVIR_7G038100v2
transcript:TKW03079	SEVIR_7G038100v2
transcript:TKW03080	SEVIR_7G038100v2
transcript:TKW03081	SEVIR_7G038100v2
transcript:TKW03082	SEVIR_7G038105v2
transcript:TKW03083	SEVIR_7G037900v2
transcript:TKW03084	SEVIR_7G037800v2
transcript:TKW03085	SEVIR_7G037800v2
transcript:TKW03086	SEVIR_7G037800v2
transcript:TKW03088	SEVIR_7G000205v2
transcript:TKW03087	SEVIR_7G000200v2
transcript:TKW03089	SEVIR_7G000300v2
transcript:TKW03090	SEVIR_7G000305v2
transcript:TKW03091	SEVIR_7G000310v2
transcript:TKW03092	SEVIR_7G000400v2
transcript:TKW03096	SEVIR_7G000500v2
transcript:TKW03094	SEVIR_7G000500v2
transcript:TKW03095	SEVIR_7G000500v2
transcript:TKW03093	SEVIR_7G000500v2
transcript:TKW03097	SEVIR_7G000600v2
transcript:TKW03099	SEVIR_7G000700v2
transcript:TKW03100	SEVIR_7G000700v2
transcript:TKW03098	SEVIR_7G000700v2
transcript:TKW03101	SEVIR_7G000800v2
transcript:TKW03102	SEVIR_7G000900v2
transcript:TKW03103	SEVIR_7G001000v2
transcript:TKW03104	SEVIR_7G001100v2
transcript:TKW03105	SEVIR_7G001200v2
transcript:TKW03106	SEVIR_7G001300v2
transcript:TKW03107	SEVIR_7G001400v2
transcript:TKW03108	SEVIR_7G001500v2
transcript:TKW03109	SEVIR_7G001505v2
transcript:TKW03110	SEVIR_7G001600v2
transcript:TKW03111	SEVIR_7G001605v2
transcript:TKW03113	SEVIR_7G001700v2
transcript:TKW03114	SEVIR_7G001700v2
transcript:TKW03112	SEVIR_7G001700v2
transcript:TKW03115	SEVIR_7G001800v2
transcript:TKW03116	SEVIR_7G001900v2
transcript:TKW03117	SEVIR_7G002000v2
transcript:TKW03118	SEVIR_7G002100v2
transcript:TKW03119	SEVIR_7G002200v2
transcript:TKW03120	SEVIR_7G002300v2
transcript:TKW03121	SEVIR_7G002400v2
transcript:TKW03122	SEVIR_7G002500v2
transcript:TKW03125	SEVIR_7G002600v2
transcript:TKW03123	SEVIR_7G002600v2
transcript:TKW03124	SEVIR_7G002600v2
transcript:TKW03127	SEVIR_7G002600v2
transcript:TKW03126	SEVIR_7G002600v2
transcript:TKW03128	SEVIR_7G002600v2
transcript:TKW03129	SEVIR_7G002700v2
transcript:TKW03130	SEVIR_7G002800v2
transcript:TKW03131	SEVIR_7G002900v2
transcript:TKW03132	SEVIR_7G003000v2
transcript:TKW03133	SEVIR_7G003100v2
transcript:TKW03134	SEVIR_7G003300v2
transcript:TKW03135	SEVIR_7G003400v2
transcript:TKW03136	SEVIR_7G003500v2
transcript:TKW03137	SEVIR_7G003600v2
transcript:TKW03138	SEVIR_7G003600v2
transcript:TKW03139	SEVIR_7G003700v2
transcript:TKW03141	SEVIR_7G003700v2
transcript:TKW03140	SEVIR_7G003700v2
transcript:TKW03142	SEVIR_7G003800v2
transcript:TKW03143	SEVIR_7G003800v2
transcript:TKW03144	SEVIR_7G003900v2
transcript:TKW03145	SEVIR_7G003905v2
transcript:TKW03146	SEVIR_7G004000v2
transcript:TKW03147	SEVIR_7G004005v2
transcript:TKW03148	SEVIR_7G004100v2
transcript:TKW03149	SEVIR_7G004105v2
transcript:TKW03151	SEVIR_7G004110v2
transcript:TKW03150	SEVIR_7G004110v2
transcript:TKW03152	SEVIR_7G004200v2
transcript:TKW03153	SEVIR_7G004300v2
transcript:TKW03154	SEVIR_7G004400v2
transcript:TKW03155	SEVIR_7G004500v2
transcript:TKW03156	SEVIR_7G004500v2
transcript:TKW03157	SEVIR_7G004600v2
transcript:TKW03158	SEVIR_7G004700v2
transcript:TKW03159	SEVIR_7G004800v2
transcript:TKW03160	SEVIR_7G004900v2
transcript:TKW03161	SEVIR_7G005000v2
transcript:TKW03162	SEVIR_7G005100v2
transcript:TKW03163	SEVIR_7G005200v2
transcript:TKW03164	SEVIR_7G005300v2
transcript:TKW03165	SEVIR_7G005400v2
transcript:TKW03166	SEVIR_7G005500v2
transcript:TKW03167	SEVIR_7G005600v2
transcript:TKW03168	SEVIR_7G005700v2
transcript:TKW03169	SEVIR_7G005800v2
transcript:TKW03170	SEVIR_7G005900v2
transcript:TKW03171	SEVIR_7G006000v2
transcript:TKW03172	SEVIR_7G006100v2
transcript:TKW03173	SEVIR_7G006200v2
transcript:TKW03174	SEVIR_7G006205v2
transcript:TKW03175	SEVIR_7G006500v2
transcript:TKW03176	SEVIR_7G006600v2
transcript:TKW03177	SEVIR_7G006700v2
transcript:TKW03178	SEVIR_7G006700v2
transcript:TKW03179	SEVIR_7G006800v2
transcript:TKW03180	SEVIR_7G006900v2
transcript:TKW03181	SEVIR_7G006905v2
transcript:TKW03182	SEVIR_7G007000v2
transcript:TKW03183	SEVIR_7G007100v2
transcript:TKW03184	SEVIR_7G007100v2
transcript:TKW03185	SEVIR_7G007100v2
transcript:TKW03186	SEVIR_7G007100v2
transcript:TKW03187	SEVIR_7G007100v2
transcript:TKW03188	SEVIR_7G007100v2
transcript:TKW03189	SEVIR_7G007100v2
transcript:TKW03190	SEVIR_7G007200v2
transcript:TKW03191	SEVIR_7G007300v2
transcript:TKW03192	SEVIR_7G007400v2
transcript:TKW03193	SEVIR_7G007405v2
transcript:TKW03194	SEVIR_7G007410v2
transcript:TKW03195	SEVIR_7G007415v2
transcript:TKW03196	SEVIR_7G007420v2
transcript:TKW03197	SEVIR_7G007600v2
transcript:TKW03198	SEVIR_7G007700v2
transcript:TKW03199	SEVIR_7G007800v2
transcript:TKW03200	SEVIR_7G007900v2
transcript:TKW03201	SEVIR_7G008100v2
transcript:TKW03202	SEVIR_7G008300v2
transcript:TKW03203	SEVIR_7G008400v2
transcript:TKW03204	SEVIR_7G008500v2
transcript:TKW03205	SEVIR_7G008700v2
transcript:TKW03206	SEVIR_7G008800v2
transcript:TKW03207	SEVIR_7G008900v2
transcript:TKW03208	SEVIR_7G009000v2
transcript:TKW03209	SEVIR_7G009100v2
transcript:TKW03210	SEVIR_7G009200v2
transcript:TKW03211	SEVIR_7G009205v2
transcript:TKW03212	SEVIR_7G009300v2
transcript:TKW03214	SEVIR_7G009400v2
transcript:TKW03213	SEVIR_7G009400v2
transcript:TKW03215	SEVIR_7G009400v2
transcript:TKW03216	SEVIR_7G009500v2
transcript:TKW03217	SEVIR_7G009600v2
transcript:TKW03218	SEVIR_7G009900v2
transcript:TKW03219	SEVIR_7G010000v2
transcript:TKW03220	SEVIR_7G010200v2
transcript:TKW03221	SEVIR_7G010400v2
transcript:TKW03222	SEVIR_7G010500v2
transcript:TKW03223	SEVIR_7G010600v2
transcript:TKW03224	SEVIR_7G010700v2
transcript:TKW03225	SEVIR_7G010800v2
transcript:TKW03226	SEVIR_7G011000v2
transcript:TKW03227	SEVIR_7G011100v2
transcript:TKW03228	SEVIR_7G011300v2
transcript:TKW03229	SEVIR_7G011305v2
transcript:TKW03230	SEVIR_7G011310v2
transcript:TKW03231	SEVIR_7G011400v2
transcript:TKW03232	SEVIR_7G011500v2
transcript:TKW03233	SEVIR_7G011600v2
transcript:TKW03234	SEVIR_7G011700v2
transcript:TKW03235	SEVIR_7G011700v2
transcript:TKW03236	SEVIR_7G011800v2
transcript:TKW03237	SEVIR_7G012000v2
transcript:TKW03238	SEVIR_7G012200v2
transcript:TKW03239	SEVIR_7G012400v2
transcript:TKW03240	SEVIR_7G012500v2
transcript:TKW03241	SEVIR_7G012500v2
transcript:TKW03242	SEVIR_7G012500v2
transcript:TKW03243	SEVIR_7G012500v2
transcript:TKW03244	SEVIR_7G012500v2
transcript:TKW03245	SEVIR_7G012500v2
transcript:TKW03246	SEVIR_7G012600v2
transcript:TKW03247	SEVIR_7G012700v2
transcript:TKW03248	SEVIR_7G013000v2
transcript:TKW03249	SEVIR_7G013200v2
transcript:TKW03251	SEVIR_7G013300v2
transcript:TKW03250	SEVIR_7G013300v2
transcript:TKW03253	SEVIR_7G013400v2
transcript:TKW03255	SEVIR_7G013400v2
transcript:TKW03256	SEVIR_7G013400v2
transcript:TKW03257	SEVIR_7G013400v2
transcript:TKW03258	SEVIR_7G013400v2
transcript:TKW03260	SEVIR_7G013400v2
transcript:TKW03262	SEVIR_7G013400v2
transcript:TKW03259	SEVIR_7G013400v2
transcript:TKW03263	SEVIR_7G013400v2
transcript:TKW03252	SEVIR_7G013400v2
transcript:TKW03254	SEVIR_7G013400v2
transcript:TKW03261	SEVIR_7G013400v2
transcript:TKW03264	SEVIR_7G013500v2
transcript:TKW03266	SEVIR_7G013600v2
transcript:TKW03265	SEVIR_7G013600v2
transcript:TKW03268	SEVIR_7G013800v2
transcript:TKW03269	SEVIR_7G013800v2
transcript:TKW03270	SEVIR_7G013800v2
transcript:TKW03271	SEVIR_7G013800v2
transcript:TKW03273	SEVIR_7G013800v2
transcript:TKW03274	SEVIR_7G013800v2
transcript:TKW03275	SEVIR_7G013800v2
transcript:TKW03277	SEVIR_7G013800v2
transcript:TKW03278	SEVIR_7G013800v2
transcript:TKW03267	SEVIR_7G013800v2
transcript:TKW03276	SEVIR_7G013800v2
transcript:TKW03279	SEVIR_7G013800v2
transcript:TKW03272	SEVIR_7G013800v2
transcript:TKW03280	SEVIR_7G013800v2
transcript:TKW03281	SEVIR_7G013800v2
transcript:TKW03282	SEVIR_7G013800v2
transcript:TKW03283	SEVIR_7G013800v2
transcript:TKW03284	SEVIR_7G013800v2
transcript:TKW03285	SEVIR_7G013800v2
transcript:TKW03286	SEVIR_7G013805v2
transcript:TKW03287	SEVIR_7G013810v2
transcript:TKW03288	SEVIR_7G014000v2
transcript:TKW03289	SEVIR_7G014100v2
transcript:TKW03290	SEVIR_7G014200v2
transcript:TKW03291	SEVIR_7G014300v2
transcript:TKW03292	SEVIR_7G014300v2
transcript:TKW03294	SEVIR_7G014300v2
transcript:TKW03293	SEVIR_7G014300v2
transcript:TKW03295	SEVIR_7G014400v2
transcript:TKW03296	SEVIR_7G014500v2
transcript:TKW03297	SEVIR_7G014600v2
transcript:TKW03298	SEVIR_7G014800v2
transcript:TKW03299	SEVIR_7G014900v2
transcript:TKW03300	SEVIR_7G015000v2
transcript:TKW03301	SEVIR_7G015100v2
transcript:TKW03302	SEVIR_7G015200v2
transcript:TKW03303	SEVIR_7G015400v2
transcript:TKW03304	SEVIR_7G015500v2
transcript:TKW03305	SEVIR_7G015500v2
transcript:TKW03306	SEVIR_7G015600v2
transcript:TKW03307	SEVIR_7G015700v2
transcript:TKW03308	SEVIR_7G015800v2
transcript:TKW03309	SEVIR_7G015900v2
transcript:TKW03310	SEVIR_7G016000v2
transcript:TKW03311	SEVIR_7G016100v2
transcript:TKW03312	SEVIR_7G016200v2
transcript:TKW03313	SEVIR_7G016205v2
transcript:TKW03314	SEVIR_7G016210v2
transcript:TKW03315	SEVIR_7G016215v2
transcript:TKW03316	SEVIR_7G016220v2
transcript:TKW03317	SEVIR_7G016230v2
transcript:TKW03318	SEVIR_7G016225v2
transcript:TKW03319	SEVIR_7G016235v2
transcript:TKW03320	SEVIR_7G016240v2
transcript:TKW03321	SEVIR_7G016400v2
transcript:TKW03322	SEVIR_7G016405v2
transcript:TKW03323	SEVIR_7G016600v2
transcript:TKW03324	SEVIR_7G016800v2
transcript:TKW03327	SEVIR_7G016900v2
transcript:TKW03328	SEVIR_7G016900v2
transcript:TKW03329	SEVIR_7G016900v2
transcript:TKW03330	SEVIR_7G016900v2
transcript:TKW03325	SEVIR_7G016900v2
transcript:TKW03326	SEVIR_7G016900v2
transcript:TKW03331	SEVIR_7G016900v2
transcript:TKW03332	SEVIR_7G017000v2
transcript:TKW03333	SEVIR_7G017100v2
transcript:TKW03334	SEVIR_7G017200v2
transcript:TKW03335	SEVIR_7G017200v2
transcript:TKW03336	SEVIR_7G017200v2
transcript:TKW03337	SEVIR_7G017300v2
transcript:TKW03338	SEVIR_7G017400v2
transcript:TKW03339	SEVIR_7G017500v2
transcript:TKW03340	SEVIR_7G017700v2
transcript:TKW03343	SEVIR_7G017705v2
transcript:TKW03341	SEVIR_7G017705v2
transcript:TKW03342	SEVIR_7G017705v2
transcript:TKW03344	SEVIR_7G017800v2
transcript:TKW03345	SEVIR_7G017900v2
transcript:TKW03346	SEVIR_7G018000v2
transcript:TKW03347	SEVIR_7G018005v2
transcript:TKW03348	SEVIR_7G018010v2
transcript:TKW03349	SEVIR_7G018015v2
transcript:TKW03351	SEVIR_7G018200v2
transcript:TKW03352	SEVIR_7G018200v2
transcript:TKW03350	SEVIR_7G018200v2
transcript:TKW03353	SEVIR_7G018300v2
transcript:TKW03354	SEVIR_7G018400v2
transcript:TKW03355	SEVIR_7G018500v2
transcript:TKW03356	SEVIR_7G018600v2
transcript:TKW03357	SEVIR_7G018600v2
transcript:TKW03358	SEVIR_7G018600v2
transcript:TKW03359	SEVIR_7G018600v2
transcript:TKW03360	SEVIR_7G018600v2
transcript:TKW03361	SEVIR_7G018600v2
transcript:TKW03362	SEVIR_7G018800v2
transcript:TKW03363	SEVIR_7G018900v2
transcript:TKW03364	SEVIR_7G018905v2
transcript:TKW03365	SEVIR_7G018910v2
transcript:TKW03366	SEVIR_7G019100v2
transcript:TKW03367	SEVIR_7G019200v2
transcript:TKW03369	SEVIR_7G019300v2
transcript:TKW03368	SEVIR_7G019300v2
transcript:TKW03370	SEVIR_7G019500v2
transcript:TKW03371	SEVIR_7G019505v2
transcript:TKW03372	SEVIR_7G019510v2
transcript:TKW03373	SEVIR_7G019600v2
transcript:TKW03374	SEVIR_7G019800v2
transcript:TKW03375	SEVIR_7G020000v2
transcript:TKW03376	SEVIR_7G020000v2
transcript:TKW03377	SEVIR_7G020100v2
transcript:TKW03380	SEVIR_7G020200v2
transcript:TKW03378	SEVIR_7G020200v2
transcript:TKW03379	SEVIR_7G020200v2
transcript:TKW03382	SEVIR_7G020300v2
transcript:TKW03381	SEVIR_7G020300v2
transcript:TKW03383	SEVIR_7G020400v2
transcript:TKW03384	SEVIR_7G020400v2
