transcript_id	gene_id
transcript:TraesCS4D02G322900.1	TraesCS4D02G322900
transcript:TraesCS4D02G323000.1	TraesCS4D02G323000
transcript:TraesCS4D02G323100.1	TraesCS4D02G323100
transcript:TraesCS4D02G323100.2	TraesCS4D02G323100
transcript:TraesCS4D02G323200.1	TraesCS4D02G323200
transcript:TraesCS4D02G323200.2	TraesCS4D02G323200
transcript:TraesCS4D02G323300.1	TraesCS4D02G323300
transcript:TraesCS4D02G323400.1	TraesCS4D02G323400
transcript:TraesCS4D02G323500.1	TraesCS4D02G323500
transcript:TraesCS4D02G323500.2	TraesCS4D02G323500
transcript:TraesCS4D02G323600.1	TraesCS4D02G323600
transcript:TraesCS4D02G323700.1	TraesCS4D02G323700
transcript:TraesCS4D02G323800.1	TraesCS4D02G323800
transcript:TraesCS4D02G323800.2	TraesCS4D02G323800
transcript:TraesCS4D02G323900.1	TraesCS4D02G323900
transcript:TraesCS4D02G324000.1	TraesCS4D02G324000
transcript:TraesCS4D02G324100.1	TraesCS4D02G324100
transcript:TraesCS4D02G324200.1	TraesCS4D02G324200
transcript:TraesCS4D02G324300.1	TraesCS4D02G324300
transcript:TraesCS4D02G324400.1	TraesCS4D02G324400
transcript:TraesCS4D02G324500.1	TraesCS4D02G324500
transcript:TraesCS4D02G324600.1	TraesCS4D02G324600
transcript:TraesCS4D02G324700.1	TraesCS4D02G324700
transcript:TraesCS4D02G324800.2	TraesCS4D02G324800
transcript:TraesCS4D02G324800.1	TraesCS4D02G324800
transcript:TraesCS4D02G324900.1	TraesCS4D02G324900
transcript:TraesCS4D02G325000.1	TraesCS4D02G325000
transcript:TraesCS4D02G325100.1	TraesCS4D02G325100
transcript:TraesCS4D02G325200.1	TraesCS4D02G325200
transcript:TraesCS4D02G325300.1	TraesCS4D02G325300
transcript:TraesCS4D02G325400.1	TraesCS4D02G325400
transcript:TraesCS4D02G325500.1	TraesCS4D02G325500
transcript:TraesCS4D02G325600.1	TraesCS4D02G325600
transcript:TraesCS4D02G325700.1	TraesCS4D02G325700
transcript:TraesCS4D02G325800.1	TraesCS4D02G325800
transcript:TraesCS4D02G326000.1	TraesCS4D02G326000
transcript:TraesCS4D02G326100.1	TraesCS4D02G326100
transcript:TraesCS4D02G326200.1	TraesCS4D02G326200
transcript:TraesCS4D02G326300.1	TraesCS4D02G326300
transcript:TraesCS4D02G326400.1	TraesCS4D02G326400
transcript:TraesCS4D02G326400.2	TraesCS4D02G326400
transcript:TraesCS4D02G326500.1	TraesCS4D02G326500
transcript:TraesCS4D02G326600.1	TraesCS4D02G326600
transcript:TraesCS4D02G326700.1	TraesCS4D02G326700
transcript:TraesCS4D02G326900.1	TraesCS4D02G326900
transcript:TraesCS4D02G327100.1	TraesCS4D02G327100
transcript:TraesCS4D02G327200.1	TraesCS4D02G327200
transcript:TraesCS4D02G327200.2	TraesCS4D02G327200
transcript:TraesCS4D02G327300.1	TraesCS4D02G327300
transcript:TraesCS4D02G327300.2	TraesCS4D02G327300
transcript:TraesCS4D02G327400.1	TraesCS4D02G327400
transcript:TraesCS4D02G327500.1	TraesCS4D02G327500
transcript:TraesCS4D02G327600.1	TraesCS4D02G327600
transcript:TraesCS4D02G327700.1	TraesCS4D02G327700
transcript:TraesCS4D02G327800.1	TraesCS4D02G327800
transcript:TraesCS4D02G327900.1	TraesCS4D02G327900
transcript:TraesCS4D02G328000.1	TraesCS4D02G328000
transcript:TraesCS4D02G328100.1	TraesCS4D02G328100
transcript:TraesCS4D02G328200.2	TraesCS4D02G328200
transcript:TraesCS4D02G328200.1	TraesCS4D02G328200
transcript:TraesCS4D02G328300.1	TraesCS4D02G328300
transcript:TraesCS4D02G328400.1	TraesCS4D02G328400
transcript:TraesCS4D02G328500.1	TraesCS4D02G328500
transcript:ENSRNA050013798-T1	ENSRNA050013798
transcript:TraesCS4D02G328600.1	TraesCS4D02G328600
transcript:TraesCS4D02G328700.1	TraesCS4D02G328700
transcript:TraesCS4D02G328800.1	TraesCS4D02G328800
transcript:TraesCS4D02G328900.1	TraesCS4D02G328900
transcript:TraesCS4D02G329000.2	TraesCS4D02G329000
transcript:TraesCS4D02G329000.1	TraesCS4D02G329000
transcript:TraesCS4D02G329100.1	TraesCS4D02G329100
transcript:TraesCS4D02G329200.1	TraesCS4D02G329200
transcript:TraesCS4D02G329300.1	TraesCS4D02G329300
transcript:TraesCS4D02G329400.1	TraesCS4D02G329400
transcript:TraesCS4D02G329500.1	TraesCS4D02G329500
transcript:TraesCS4D02G329600.1	TraesCS4D02G329600
transcript:TraesCS4D02G329700.1	TraesCS4D02G329700
transcript:TraesCS4D02G329800.1	TraesCS4D02G329800
transcript:TraesCS4D02G329900.1	TraesCS4D02G329900
transcript:TraesCS4D02G330000.1	TraesCS4D02G330000
transcript:TraesCS4D02G330100.1	TraesCS4D02G330100
transcript:TraesCS4D02G330200.1	TraesCS4D02G330200
transcript:TraesCS4D02G330300.1	TraesCS4D02G330300
transcript:TraesCS4D02G330400.1	TraesCS4D02G330400
transcript:TraesCS4D02G330500.1	TraesCS4D02G330500
transcript:TraesCS4D02G330600.1	TraesCS4D02G330600
transcript:TraesCS4D02G330700.1	TraesCS4D02G330700
transcript:TraesCS4D02G330700.2	TraesCS4D02G330700
transcript:TraesCS4D02G330800.1	TraesCS4D02G330800
transcript:TraesCS4D02G330900.1	TraesCS4D02G330900
transcript:TraesCS4D02G331000.1	TraesCS4D02G331000
transcript:TraesCS4D02G331100.1	TraesCS4D02G331100
transcript:TraesCS4D02G331200.1	TraesCS4D02G331200
transcript:TraesCS4D02G331300.1	TraesCS4D02G331300
transcript:TraesCS4D02G331400.1	TraesCS4D02G331400
transcript:TraesCS4D02G331500.1	TraesCS4D02G331500
transcript:TraesCS4D02G331600.1	TraesCS4D02G331600
transcript:TraesCS4D02G331700.1	TraesCS4D02G331700
transcript:TraesCS4D02G331800.1	TraesCS4D02G331800
transcript:TraesCS4D02G331900.1	TraesCS4D02G331900
transcript:TraesCS4D02G332000.1	TraesCS4D02G332000
transcript:TraesCS4D02G332100.1	TraesCS4D02G332100
transcript:TraesCS4D02G332200.1	TraesCS4D02G332200
transcript:TraesCS4D02G332300.1	TraesCS4D02G332300
transcript:TraesCS4D02G332400.1	TraesCS4D02G332400
transcript:TraesCS4D02G332500.1	TraesCS4D02G332500
transcript:TraesCS4D02G332600.1	TraesCS4D02G332600
transcript:TraesCS4D02G332700.1	TraesCS4D02G332700
transcript:TraesCS4D02G332800.1	TraesCS4D02G332800
transcript:TraesCS4D02G332900.1	TraesCS4D02G332900
transcript:TraesCS4D02G333000.1	TraesCS4D02G333000
transcript:TraesCS4D02G333100.1	TraesCS4D02G333100
transcript:TraesCS4D02G333100.2	TraesCS4D02G333100
transcript:TraesCS4D02G333200.1	TraesCS4D02G333200
transcript:TraesCS4D02G333300.1	TraesCS4D02G333300
transcript:TraesCS4D02G333400.1	TraesCS4D02G333400
transcript:TraesCS4D02G333500.1	TraesCS4D02G333500
transcript:TraesCS4D02G333600.1	TraesCS4D02G333600
transcript:TraesCS4D02G333700.1	TraesCS4D02G333700
transcript:TraesCS4D02G333800.1	TraesCS4D02G333800
transcript:TraesCS4D02G333900.1	TraesCS4D02G333900
transcript:TraesCS4D02G334000.1	TraesCS4D02G334000
transcript:TraesCS4D02G334100.1	TraesCS4D02G334100
transcript:TraesCS4D02G334100.2	TraesCS4D02G334100
transcript:TraesCS4D02G334300.1	TraesCS4D02G334300
transcript:TraesCS4D02G334400.1	TraesCS4D02G334400
transcript:TraesCS4D02G334500.1	TraesCS4D02G334500
transcript:TraesCS4D02G334600.1	TraesCS4D02G334600
transcript:TraesCS4D02G334600.2	TraesCS4D02G334600
transcript:TraesCS4D02G334700.1	TraesCS4D02G334700
transcript:TraesCS4D02G334800.1	TraesCS4D02G334800
transcript:TraesCS4D02G334900.1	TraesCS4D02G334900
transcript:TraesCS4D02G335000.1	TraesCS4D02G335000
transcript:TraesCS4D02G335100.1	TraesCS4D02G335100
transcript:ENSRNA050009996-T1	ENSRNA050009996
transcript:TraesCS4D02G335200.1	TraesCS4D02G335200
transcript:TraesCS4D02G335300.1	TraesCS4D02G335300
transcript:TraesCS4D02G335400.1	TraesCS4D02G335400
transcript:TraesCS4D02G335400.2	TraesCS4D02G335400
transcript:TraesCS4D02G335400.3	TraesCS4D02G335400
transcript:TraesCS4D02G335500.1	TraesCS4D02G335500
transcript:TraesCS4D02G335600.1	TraesCS4D02G335600
transcript:TraesCS4D02G335700.1	TraesCS4D02G335700
transcript:TraesCS4D02G335800.1	TraesCS4D02G335800
transcript:TraesCS4D02G335900.1	TraesCS4D02G335900
transcript:TraesCS4D02G336000.1	TraesCS4D02G336000
transcript:TraesCS4D02G336100.1	TraesCS4D02G336100
transcript:TraesCS4D02G336100.2	TraesCS4D02G336100
transcript:TraesCS4D02G336200.1	TraesCS4D02G336200
transcript:TraesCS4D02G336200.2	TraesCS4D02G336200
transcript:TraesCS4D02G336300.1	TraesCS4D02G336300
transcript:TraesCS4D02G336400.1	TraesCS4D02G336400
transcript:TraesCS4D02G336500.1	TraesCS4D02G336500
transcript:TraesCS4D02G336500.2	TraesCS4D02G336500
transcript:TraesCS4D02G336600.1	TraesCS4D02G336600
transcript:TraesCS4D02G336700.1	TraesCS4D02G336700
transcript:TraesCS4D02G336700.2	TraesCS4D02G336700
transcript:TraesCS4D02G336800.1	TraesCS4D02G336800
transcript:TraesCS4D02G336900.1	TraesCS4D02G336900
transcript:TraesCS4D02G337000.1	TraesCS4D02G337000
transcript:TraesCS4D02G337100.1	TraesCS4D02G337100
transcript:TraesCS4D02G337200.1	TraesCS4D02G337200
transcript:TraesCS4D02G337300.1	TraesCS4D02G337300
transcript:TraesCS4D02G337400.1	TraesCS4D02G337400
transcript:TraesCS4D02G337500.1	TraesCS4D02G337500
transcript:ENSRNA050013831-T1	ENSRNA050013831
transcript:ENSRNA050013829-T1	ENSRNA050013829
transcript:ENSRNA050013830-T1	ENSRNA050013830
transcript:TraesCS4D02G337600.1	TraesCS4D02G337600
transcript:TraesCS4D02G337700.1	TraesCS4D02G337700
transcript:TraesCS4D02G337800.1	TraesCS4D02G337800
transcript:TraesCS4D02G337900.1	TraesCS4D02G337900
transcript:TraesCS4D02G338000.1	TraesCS4D02G338000
transcript:TraesCS4D02G338100.1	TraesCS4D02G338100
transcript:TraesCS4D02G338300.1	TraesCS4D02G338300
transcript:TraesCS4D02G338400.1	TraesCS4D02G338400
transcript:TraesCS4D02G338500.1	TraesCS4D02G338500
transcript:TraesCS4D02G338600.1	TraesCS4D02G338600
transcript:TraesCS4D02G338700.1	TraesCS4D02G338700
transcript:TraesCS4D02G338700.2	TraesCS4D02G338700
transcript:TraesCS4D02G338800.1	TraesCS4D02G338800
transcript:TraesCS4D02G338900.1	TraesCS4D02G338900
transcript:TraesCS4D02G339000.1	TraesCS4D02G339000
transcript:TraesCS4D02G339000.2	TraesCS4D02G339000
transcript:TraesCS4D02G339000.3	TraesCS4D02G339000
transcript:TraesCS4D02G339100.1	TraesCS4D02G339100
transcript:TraesCS4D02G339200.1	TraesCS4D02G339200
transcript:TraesCS4D02G339200.2	TraesCS4D02G339200
transcript:TraesCS4D02G339300.1	TraesCS4D02G339300
transcript:TraesCS4D02G339400.1	TraesCS4D02G339400
transcript:TraesCS4D02G339500.1	TraesCS4D02G339500
transcript:TraesCS4D02G339600.1	TraesCS4D02G339600
transcript:TraesCS4D02G339700.1	TraesCS4D02G339700
transcript:TraesCS4D02G339800.1	TraesCS4D02G339800
transcript:TraesCS4D02G339900.1	TraesCS4D02G339900
transcript:TraesCS4D02G340000.1	TraesCS4D02G340000
transcript:TraesCS4D02G340100.1	TraesCS4D02G340100
transcript:TraesCS4D02G340200.1	TraesCS4D02G340200
transcript:TraesCS4D02G340300.1	TraesCS4D02G340300
transcript:TraesCS4D02G340400.1	TraesCS4D02G340400
transcript:TraesCS4D02G340500.1	TraesCS4D02G340500
transcript:TraesCS4D02G340600.1	TraesCS4D02G340600
transcript:TraesCS4D02G340700.1	TraesCS4D02G340700
transcript:TraesCS4D02G340800.1	TraesCS4D02G340800
transcript:TraesCS4D02G340900.1	TraesCS4D02G340900
transcript:TraesCS4D02G341000.1	TraesCS4D02G341000
transcript:TraesCS4D02G341100.1	TraesCS4D02G341100
transcript:TraesCS4D02G341200.1	TraesCS4D02G341200
transcript:TraesCS4D02G341300.1	TraesCS4D02G341300
transcript:TraesCS4D02G341400.1	TraesCS4D02G341400
transcript:TraesCS4D02G341500.1	TraesCS4D02G341500
transcript:TraesCS4D02G341600.1	TraesCS4D02G341600
transcript:TraesCS4D02G341600.2	TraesCS4D02G341600
transcript:TraesCS4D02G341700.1	TraesCS4D02G341700
transcript:TraesCS4D02G341800.1	TraesCS4D02G341800
transcript:TraesCS4D02G341900.1	TraesCS4D02G341900
transcript:TraesCS4D02G342000.1	TraesCS4D02G342000
transcript:TraesCS4D02G342100.1	TraesCS4D02G342100
transcript:TraesCS4D02G342200.1	TraesCS4D02G342200
transcript:TraesCS4D02G342300.1	TraesCS4D02G342300
transcript:TraesCS4D02G342300.2	TraesCS4D02G342300
transcript:TraesCS4D02G342300.3	TraesCS4D02G342300
transcript:TraesCS4D02G342400.1	TraesCS4D02G342400
transcript:TraesCS4D02G342500.1	TraesCS4D02G342500
transcript:TraesCS4D02G342600.1	TraesCS4D02G342600
transcript:TraesCS4D02G342700.1	TraesCS4D02G342700
transcript:TraesCS4D02G342800.1	TraesCS4D02G342800
transcript:TraesCS4D02G342900.1	TraesCS4D02G342900
transcript:TraesCS4D02G343000.1	TraesCS4D02G343000
transcript:TraesCS4D02G343100.1	TraesCS4D02G343100
transcript:TraesCS4D02G343200.1	TraesCS4D02G343200
transcript:TraesCS4D02G343300.1	TraesCS4D02G343300
transcript:TraesCS4D02G343400.1	TraesCS4D02G343400
transcript:TraesCS4D02G343500.2	TraesCS4D02G343500
transcript:TraesCS4D02G343500.1	TraesCS4D02G343500
transcript:TraesCS4D02G343600.1	TraesCS4D02G343600
transcript:TraesCS4D02G343700.1	TraesCS4D02G343700
transcript:TraesCS4D02G343800.1	TraesCS4D02G343800
transcript:TraesCS4D02G343900.1	TraesCS4D02G343900
transcript:TraesCS4D02G344000.1	TraesCS4D02G344000
transcript:TraesCS4D02G344000.2	TraesCS4D02G344000
transcript:TraesCS4D02G344100.1	TraesCS4D02G344100
transcript:TraesCS4D02G344200.1	TraesCS4D02G344200
transcript:TraesCS4D02G344300.1	TraesCS4D02G344300
transcript:TraesCS4D02G344400.1	TraesCS4D02G344400
transcript:TraesCS4D02G344500.2	TraesCS4D02G344500
transcript:TraesCS4D02G344500.1	TraesCS4D02G344500
transcript:TraesCS4D02G344600.1	TraesCS4D02G344600
transcript:TraesCS4D02G344700.1	TraesCS4D02G344700
transcript:TraesCS4D02G344800.1	TraesCS4D02G344800
transcript:TraesCS4D02G344900.1	TraesCS4D02G344900
transcript:TraesCS4D02G345000.1	TraesCS4D02G345000
transcript:TraesCS4D02G345100.1	TraesCS4D02G345100
transcript:TraesCS4D02G345200.1	TraesCS4D02G345200
transcript:TraesCS4D02G345300.1	TraesCS4D02G345300
transcript:TraesCS4D02G345400.1	TraesCS4D02G345400
transcript:TraesCS4D02G345500.1	TraesCS4D02G345500
transcript:TraesCS4D02G345600.1	TraesCS4D02G345600
transcript:TraesCS4D02G345700.1	TraesCS4D02G345700
transcript:TraesCS4D02G345800.1	TraesCS4D02G345800
transcript:TraesCS4D02G345900.1	TraesCS4D02G345900
transcript:TraesCS4D02G346000.1	TraesCS4D02G346000
transcript:TraesCS4D02G346100.1	TraesCS4D02G346100
transcript:TraesCS4D02G346200.1	TraesCS4D02G346200
transcript:TraesCS4D02G346300.1	TraesCS4D02G346300
transcript:TraesCS4D02G346400.1	TraesCS4D02G346400
transcript:TraesCS4D02G346500.1	TraesCS4D02G346500
transcript:TraesCS4D02G346500.2	TraesCS4D02G346500
transcript:TraesCS4D02G346600.1	TraesCS4D02G346600
transcript:TraesCS4D02G346700.1	TraesCS4D02G346700
transcript:TraesCS4D02G346800.1	TraesCS4D02G346800
transcript:TraesCS4D02G346800.2	TraesCS4D02G346800
transcript:TraesCS4D02G346900.1	TraesCS4D02G346900
transcript:TraesCS4D02G346900.2	TraesCS4D02G346900
transcript:ENSRNA050013956-T1	ENSRNA050013956
transcript:TraesCS4D02G347000.1	TraesCS4D02G347000
transcript:TraesCS4D02G347100.1	TraesCS4D02G347100
transcript:TraesCS4D02G347200.1	TraesCS4D02G347200
transcript:TraesCS4D02G347200.2	TraesCS4D02G347200
transcript:TraesCS4D02G347300.1	TraesCS4D02G347300
transcript:TraesCS4D02G347400.1	TraesCS4D02G347400
transcript:TraesCS4D02G347500.1	TraesCS4D02G347500
transcript:TraesCS4D02G347600.1	TraesCS4D02G347600
transcript:TraesCS4D02G347600.2	TraesCS4D02G347600
transcript:TraesCS4D02G347600.3	TraesCS4D02G347600
transcript:TraesCS4D02G347700.1	TraesCS4D02G347700
transcript:TraesCS4D02G347800.1	TraesCS4D02G347800
transcript:TraesCS4D02G347800.2	TraesCS4D02G347800
transcript:TraesCS4D02G347900.1	TraesCS4D02G347900
transcript:TraesCS4D02G347900.2	TraesCS4D02G347900
transcript:TraesCS4D02G348000.1	TraesCS4D02G348000
transcript:TraesCS4D02G348000.2	TraesCS4D02G348000
transcript:TraesCS4D02G348100.1	TraesCS4D02G348100
transcript:TraesCS4D02G348200.1	TraesCS4D02G348200
transcript:TraesCS4D02G348300.2	TraesCS4D02G348300
transcript:TraesCS4D02G348300.3	TraesCS4D02G348300
transcript:TraesCS4D02G348300.4	TraesCS4D02G348300
transcript:TraesCS4D02G348300.1	TraesCS4D02G348300
transcript:TraesCS4D02G348300.5	TraesCS4D02G348300
transcript:TraesCS4D02G348300.6	TraesCS4D02G348300
transcript:TraesCS4D02G348400.1	TraesCS4D02G348400
transcript:TraesCS4D02G348500.1	TraesCS4D02G348500
transcript:TraesCS4D02G348500.2	TraesCS4D02G348500
transcript:TraesCS4D02G348600.1	TraesCS4D02G348600
transcript:TraesCS4D02G348700.1	TraesCS4D02G348700
transcript:TraesCS4D02G348800.1	TraesCS4D02G348800
transcript:TraesCS4D02G348900.1	TraesCS4D02G348900
transcript:TraesCS4D02G348900.2	TraesCS4D02G348900
transcript:TraesCS4D02G349000.1	TraesCS4D02G349000
transcript:TraesCS4D02G349100.1	TraesCS4D02G349100
transcript:TraesCS4D02G349200.1	TraesCS4D02G349200
transcript:TraesCS4D02G349300.1	TraesCS4D02G349300
transcript:TraesCS4D02G349400.1	TraesCS4D02G349400
transcript:TraesCS4D02G349500.1	TraesCS4D02G349500
transcript:TraesCS4D02G349500.2	TraesCS4D02G349500
transcript:TraesCS4D02G349600.1	TraesCS4D02G349600
transcript:TraesCS4D02G349700.1	TraesCS4D02G349700
transcript:TraesCS4D02G349800.1	TraesCS4D02G349800
transcript:TraesCS4D02G349900.1	TraesCS4D02G349900
transcript:TraesCS4D02G350000.1	TraesCS4D02G350000
transcript:TraesCS4D02G350100.1	TraesCS4D02G350100
transcript:TraesCS4D02G350200.1	TraesCS4D02G350200
transcript:TraesCS4D02G350300.1	TraesCS4D02G350300
transcript:TraesCS4D02G350400.1	TraesCS4D02G350400
transcript:TraesCS4D02G350500.1	TraesCS4D02G350500
transcript:TraesCS4D02G350700.2	TraesCS4D02G350700
transcript:TraesCS4D02G350700.3	TraesCS4D02G350700
transcript:TraesCS4D02G350700.1	TraesCS4D02G350700
transcript:TraesCS4D02G350800.1	TraesCS4D02G350800
transcript:TraesCS4D02G350900.1	TraesCS4D02G350900
transcript:TraesCS4D02G351000.1	TraesCS4D02G351000
transcript:TraesCS4D02G351100.1	TraesCS4D02G351100
transcript:TraesCS4D02G351200.1	TraesCS4D02G351200
transcript:TraesCS4D02G351300.1	TraesCS4D02G351300
transcript:TraesCS4D02G351400.1	TraesCS4D02G351400
transcript:TraesCS4D02G351500.1	TraesCS4D02G351500
transcript:TraesCS4D02G351600.1	TraesCS4D02G351600
transcript:TraesCS4D02G351700.1	TraesCS4D02G351700
transcript:TraesCS4D02G351800.1	TraesCS4D02G351800
transcript:TraesCS4D02G351900.1	TraesCS4D02G351900
transcript:TraesCS4D02G352000.1	TraesCS4D02G352000
transcript:TraesCS4D02G352100.1	TraesCS4D02G352100
transcript:TraesCS4D02G352200.3	TraesCS4D02G352200
transcript:TraesCS4D02G352200.2	TraesCS4D02G352200
transcript:TraesCS4D02G352200.1	TraesCS4D02G352200
transcript:TraesCS4D02G352300.1	TraesCS4D02G352300
transcript:TraesCS4D02G352400.1	TraesCS4D02G352400
transcript:TraesCS4D02G352500.1	TraesCS4D02G352500
transcript:TraesCS4D02G352600.1	TraesCS4D02G352600
transcript:TraesCS4D02G352700.1	TraesCS4D02G352700
transcript:TraesCS4D02G352800.1	TraesCS4D02G352800
transcript:TraesCS4D02G352900.1	TraesCS4D02G352900
transcript:TraesCS4D02G353000.1	TraesCS4D02G353000
transcript:TraesCS4D02G353100.1	TraesCS4D02G353100
transcript:TraesCS4D02G353200.1	TraesCS4D02G353200
transcript:TraesCS4D02G353200.2	TraesCS4D02G353200
transcript:TraesCS4D02G353300.1	TraesCS4D02G353300
transcript:TraesCS4D02G353400.1	TraesCS4D02G353400
transcript:TraesCS4D02G353500.1	TraesCS4D02G353500
transcript:TraesCS4D02G353600.1	TraesCS4D02G353600
transcript:TraesCS4D02G353700.1	TraesCS4D02G353700
transcript:TraesCS4D02G353700.2	TraesCS4D02G353700
transcript:TraesCS4D02G353800.1	TraesCS4D02G353800
transcript:TraesCS4D02G353800.2	TraesCS4D02G353800
transcript:TraesCS4D02G353900.1	TraesCS4D02G353900
transcript:TraesCS4D02G354000.1	TraesCS4D02G354000
transcript:TraesCS4D02G354100.1	TraesCS4D02G354100
transcript:TraesCS4D02G354200.1	TraesCS4D02G354200
transcript:TraesCS4D02G354300.1	TraesCS4D02G354300
transcript:TraesCS4D02G354400.1	TraesCS4D02G354400
transcript:TraesCS4D02G354500.1	TraesCS4D02G354500
transcript:TraesCS4D02G354600.1	TraesCS4D02G354600
transcript:TraesCS4D02G354700.1	TraesCS4D02G354700
transcript:TraesCS4D02G354800.1	TraesCS4D02G354800
transcript:TraesCS4D02G354800.2	TraesCS4D02G354800
transcript:ENSRNA050009998-T1	ENSRNA050009998
transcript:ENSRNA050009999-T1	ENSRNA050009999
transcript:TraesCS4D02G354900.1	TraesCS4D02G354900
transcript:TraesCS4D02G355000.2	TraesCS4D02G355000
transcript:TraesCS4D02G355000.3	TraesCS4D02G355000
transcript:TraesCS4D02G355000.1	TraesCS4D02G355000
transcript:TraesCS4D02G355000.4	TraesCS4D02G355000
transcript:TraesCS4D02G355000.5	TraesCS4D02G355000
transcript:TraesCS4D02G355100.1	TraesCS4D02G355100
transcript:TraesCS4D02G355200.1	TraesCS4D02G355200
transcript:TraesCS4D02G355300.1	TraesCS4D02G355300
transcript:TraesCS4D02G355400.1	TraesCS4D02G355400
transcript:TraesCS4D02G355500.1	TraesCS4D02G355500
transcript:TraesCS4D02G355600.1	TraesCS4D02G355600
transcript:TraesCS4D02G355700.1	TraesCS4D02G355700
transcript:TraesCS4D02G355800.1	TraesCS4D02G355800
transcript:TraesCS4D02G355900.1	TraesCS4D02G355900
transcript:TraesCS4D02G356000.1	TraesCS4D02G356000
transcript:TraesCS4D02G356100.1	TraesCS4D02G356100
transcript:TraesCS4D02G356200.1	TraesCS4D02G356200
transcript:TraesCS4D02G356300.1	TraesCS4D02G356300
transcript:TraesCS4D02G356400.1	TraesCS4D02G356400
transcript:TraesCS4D02G356400.2	TraesCS4D02G356400
transcript:TraesCS4D02G356500.1	TraesCS4D02G356500
transcript:TraesCS4D02G356600.1	TraesCS4D02G356600
transcript:TraesCS4D02G356700.1	TraesCS4D02G356700
transcript:TraesCS4D02G356800.1	TraesCS4D02G356800
transcript:TraesCS4D02G356800.2	TraesCS4D02G356800
transcript:TraesCS4D02G356900.1	TraesCS4D02G356900
transcript:TraesCS4D02G356900.2	TraesCS4D02G356900
transcript:TraesCS4D02G357000.1	TraesCS4D02G357000
transcript:TraesCS4D02G357100.1	TraesCS4D02G357100
transcript:TraesCS4D02G357100.2	TraesCS4D02G357100
transcript:TraesCS4D02G357200.1	TraesCS4D02G357200
transcript:TraesCS4D02G357300.1	TraesCS4D02G357300
transcript:TraesCS4D02G357400.1	TraesCS4D02G357400
transcript:TraesCS4D02G357500.1	TraesCS4D02G357500
transcript:TraesCS4D02G357600.1	TraesCS4D02G357600
transcript:TraesCS4D02G357700.1	TraesCS4D02G357700
transcript:TraesCS4D02G357800.2	TraesCS4D02G357800
transcript:TraesCS4D02G357800.1	TraesCS4D02G357800
transcript:TraesCS4D02G357800.3	TraesCS4D02G357800
transcript:TraesCS4D02G357900.5	TraesCS4D02G357900
