feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH73730	215	239.884	178.1	195	187.186	284.027	136.999	214.107	191.455	208.002	190.374	282.002	314.997	292.009
transcript:KRH73731	134.747	96.282	80.859	81.933	86.964	109.873	152.956	154.223	153.52	197.395	176.255	120.181	177.89	139.983
transcript:KRH73732	67.253	37.718	37.136	43.079	75.044	59.127	67.739	83.98	49.48	88.605	60.745	81.819	81.11	86.017
transcript:KRH73733	51.056	136	132.034	102	52	52.019	51.163	57	63.055	61.985	62.195	97.218	72.069	64.076
transcript:KRH73738	0	0	0	0	0	0	38.234	0	0	0	0	45.999	0	0
transcript:KRH73734	1766.064	1544.52	1133.255	1345.477	1410.371	1355.582	367.656	720.739	552.346	633.497	465.34	683.36	517.922	777.456
transcript:KRH73735	634.67	484.545	138.503	42.866	470.701	348.577	0	37.452	12.279	10.759	0	0	35.952	31.927
transcript:KRH73739	2287.395	1859.268	819.053	473.893	1970.907	1845.167	39.11	115.081	77.633	146.802	82.658	83.683	193.28	250.711
transcript:KRH73740	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73736	15.258	24.752	3.074	24.192	13.309	15.797	0	8.863	8.639	0	0	0.978	5.922	5.398
transcript:KRH73737	15.258	24.752	3.074	24.192	13.309	15.797	0	8.863	8.639	0	0	0.978	5.922	5.398
transcript:KRH73741	36	49	13	24	36	17	915	707	162	129	745	617.39	236	229
transcript:KRH73742	301.789	454.43	383.073	336.258	276.152	280.658	866.727	848.951	953.503	952.742	968.889	1006.048	1023.744	1193.809
transcript:KRH73745	48.793	56.54	35.708	29.431	42.035	44.244	56.786	63.273	53.469	54.492	61.157	89.615	97.312	75.867
transcript:KRH73744	1.842	22.547	13.119	9.857	7.397	11.306	221.964	215.81	93.866	249.551	265.087	245.238	242.861	194.488
transcript:KRH73743	0	0	0	0	0	0	0	0	71.987	0	0	0	0	0
transcript:KRH73746	385.363	662.144	520.952	755.338	322.576	426.431	394.217	404	449.902	456.855	430.966	504.009	513.435	537.075
transcript:KRH73747	1.44	1.416	3.336	1.641	0	3.341	2.488	0	2.335	0	7.471	0	1.94	5.939
transcript:KRH73748	0	0	0	0	0	0	1	2	4	1	3	8	4	2
transcript:KRH73749	205.965	286.28	213.12	326.13	160.506	233.038	948.388	892.536	886.583	1042.809	1196.012	945.631	770.337	940.342
transcript:KRH73750	1	1	1	0	0	0	1	0	0	0	0	0	0	0
transcript:KRH73751	101.803	0	0	70.313	18.82	98.825	0	0	0	0	0	0	0	0
transcript:KRH73752	97.197	129.029	80	61.687	207.18	158.88	2	7	5	21	10	12	13	24
transcript:KRH73753	125.809	148.743	138.542	123.198	146.161	135.088	144.793	157.112	160.929	155.919	171.073	161.707	190.373	173.835
transcript:KRH73754	2.803	1.721	3.273	3.451	2.773	1.931	2.234	3.138	8.475	0	0	13.384	29.54	2.161
transcript:KRH73756	1.387	7.159	11.406	7.419	3.066	21.205	7.875	5.286	19.858	15.872	9.792	8.673	24.843	20.829
transcript:KRH73755	0	0	0	0	0	0	0	0	0	0	0	0	0	5.742
transcript:KRH73757	0	0	0	0	0	3.776	0	2.785	0	4.991	0	0	3.891	0
transcript:KRH73758	145	42.153	32	12	179.121	155	48	77	80	80	53	59	80	101
transcript:KRH73759	210.084	127	103.243	131	210.142	216.995	571.7	541.653	117.991	126.69	608.714	526.955	125.341	136.353
transcript:KRH73760	83	109	65	104	84	149.829	232.019	208.607	201.652	179.587	239.652	257.022	203.029	223.61
transcript:KRH73761	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73762	0	4	3.088	1	2	2	653	642	12	4	524.788	566	19	12
transcript:KRH73764	0	0	0	0	0	0	0	0	0	0	4.324	0	0	0
transcript:KRH73767	21.398	10.211	0	5.801	2.547	5.887	0	0	0	0	0	15.672	0	16.578
transcript:KRH73765	0	60.428	90.488	57.234	36.142	48.374	57.158	42.549	45.849	47.522	59.15	60.328	59.775	60.455
transcript:KRH73763	36.898	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73766	35.704	47.423	51.513	26.253	27.311	31.739	6.769	9.451	6.184	10.478	15.526	0	17.225	0
transcript:KRH73768	84.812	92.184	34.591	92.465	114.978	145.376	122.479	161.102	98.231	119.009	216.996	152.656	97.391	120.654
transcript:KRH73769	38.925	86.013	60.624	107.966	56.944	115.312	116.556	140.551	86.818	81.502	203.162	149.233	106.808	62.038
transcript:KRH73770	38.925	86.013	60.624	107.966	56.944	115.312	116.556	140.551	86.818	81.502	203.162	149.233	106.808	62.038
transcript:KRH73771	138.337	0	78.125	0	65.223	0	903.301	805.651	408.85	547.885	708.311	857.004	418.759	475.482
transcript:KRH73772	3	0	3	0	5	3	0	0	0	0	1	0	0	0
transcript:KRH73773	754.446	772.875	686.914	890.196	788.803	978.035	1036.522	1426.388	1448.664	1358.72	1399.569	1620.836	1771.511	1682.071
transcript:KRH73774	36	26	27	12	22	7	74	59	68.804	56	60.008	99	68	79
transcript:KRH73775	5	1	6	4	0	3	17	10	1	0	31	21	0	0
transcript:KRH73776	27643.748	26832.464	12736.342	14795.351	23692.318	24402.671	1920.311	3235.995	994.45	877.755	2267.997	3086.628	1582.028	1750.923
transcript:KRH73777	65.541	87.027	77.503	53.186	49.851	71.22	49.552	61.791	70.869	74.091	68.44	62.914	74.939	76.209
transcript:KRH73778	156.497	260.563	129.654	145.132	175.134	202.964	97.018	92.239	95.332	105.012	83.61	84.115	139.668	106.644
transcript:KRH73779	95.117	32.037	4	1	45	38	5	8	0	0	6	2	1	1
transcript:KRH73781	1	0	1	0	2	0	11	0	0	0	7	17	0	0
transcript:KRH73780	1	0	0	0	0	5	0	8	5	8	0	0	5	3
transcript:KRH73782	147.556	147.832	102.339	49.01	116.208	134.857	82.555	117.417	83.122	115.874	180.029	149.099	96.903	100.45
transcript:KRH73783	0	5.918	0	0	0	0	0	0	0	0	0	22.492	0	0
transcript:KRH73784	556.31	401.845	292.425	308.425	395.911	582.555	42.803	83.064	123.777	149.252	103.237	121.421	225.202	141.92
transcript:KRH73785	637.479	445.149	384.754	376.041	615.642	596.263	714.638	733.519	700.554	845.876	792.734	641.988	814.405	824.134
transcript:KRH73786	637.727	798.812	597.385	545.047	540.004	604.967	516.431	580.969	538.799	593.897	516.675	512.971	739.102	672.193
transcript:KRH73787	0	0	0	0	0	0	0	2	0	0	3	0	1.785	0
transcript:KRH73788	0	0	0	0	0	0	3	0	1	1	0	2	2.215	2
transcript:KRH73790	0	0	0	0	0	0	0	0	0	0	0	0	5.47	5.527
transcript:KRH73789	121.447	93	45	224.013	142.494	117.957	57.149	74.467	94.885	66.997	76.498	87.292	76.929	75.709
transcript:KRH73791	268.339	313.475	256.003	353.572	249.469	302.506	830.998	716	893.999	990.715	983.706	892.006	878.005	982.999
transcript:KRH73792	185.277	155.025	159.031	159.125	179.766	184.712	1308.725	820	1439	1267	1579	1131.854	1466.743	1553.966
transcript:KRH73793	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73794	29	11	8	9	30	20.007	11.002	19	25	19	22	24.002	22	29
transcript:KRH73795	190.479	291.891	190.637	208	212	252	360.485	409	381	330	567	648	497.207	420.483
transcript:KRH73796	2.521	0	3.331	0	0	0	6.515	0	0	0	0	0	0	2.568
transcript:KRH73797	991.503	791.886	499.788	687.879	918.658	1025.412	1694	1705	1153	1283.999	1721	1509.87	1045.504	1044
transcript:KRH73799	427.241	434.925	272.227	397.536	387.253	459.023	444.206	481.503	315.195	558.191	824.171	470.233	519.672	450.371
transcript:KRH73798	0	48.175	136.106	219.933	0	0	751.794	750.497	694.812	724.879	779.787	787.927	749.452	837.629
transcript:KRH73800	0	0	0	0	0	0	1	0	0	0	0	0	0	1
transcript:KRH73801	0	0	0	0	2	1	2	1	5	5	2	1	4	3
transcript:KRH73803	963.588	1081.595	974.367	1230.762	846.874	1003.76	1474.716	1586.376	1604.931	1634.568	1656.095	1927.479	1966.957	1780.418
transcript:KRH73802	84.067	158.651	150.131	122.062	32.018	88.139	124.362	181.466	149.41	177.7	90.352	121.972	141.766	142.44
transcript:KRH73807	51.987	27.14	26.95	59.808	40.622	53.406	13.963	11.183	12.158	26.68	6.471	20.222	18.016	57.958
transcript:KRH73806	67.012	149.857	135.935	108.478	74.313	138.849	50.037	77.824	84.842	70.32	89.529	76.055	94.984	42.912
transcript:KRH73804	37.432	0	15.158	18.722	11.064	9.964	0	0	0	0	0	3.723	0	0
transcript:KRH73805	0	22.212	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73808	0	0	0	0	0	0	0	0	0	0	0	0	0	12.13
transcript:KRH73809	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73810	104.097	94.001	77	119.079	98	114.206	122	119	184	257	151	123	187	224
transcript:KRH73811	1084.905	1655.713	1552.702	1647.48	909.335	899.998	63.533	49.676	58.581	48.595	69.404	49.771	70.432	37.297
transcript:KRH73812	20.198	107.817	77.012	63.443	35.472	46.818	0	16.661	0	0	13.568	7.643	0	19.021
transcript:KRH73814	0	0	0	0	0	0	0	0	0	0	3	1	0	0
transcript:KRH73813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73816	21.815	30.382	47.088	46.763	13.233	29.557	0	19.918	11.889	19.7	58.774	32.504	55.604	49.117
transcript:KRH73815	149.108	422.426	886.196	772.357	150.394	174.781	412.48	449.485	424.44	533.201	487.01	549.817	509.203	559.945
transcript:KRH73817	947.637	673.19	464.248	429.006	789	846.541	415.62	528.907	452.611	493.983	533.517	508.463	553.775	549.361
transcript:KRH73818	0	0	0	0	3.715	0	4.639	0	5.057	0	0	0	0	0
transcript:KRH73819	78.651	20.103	76.711	85.099	51.366	101.179	324.833	255.746	257.047	389.441	270.187	192.762	314.906	333.62
transcript:KRH73820	0	0	1	0	0	0	13	4	6	8	24.001	13	3	1
transcript:KRH73823	77.748	58.856	61.473	46.259	99.525	93.896	77.746	105.895	78.439	63.019	110.728	91.467	51.164	103.595
transcript:KRH73821	139.963	116.901	76.805	116.739	83.458	153.356	105.958	144.769	153.482	153.447	162.29	187.58	122.97	119.703
transcript:KRH73822	48.461	93.242	71.013	0	58.017	17.92	6.936	0	0	0	52.791	0	55.672	0
transcript:KRH73824	127.649	55.029	42.861	31.056	158.952	121.025	269.508	266.943	282.099	366.692	274.849	230.518	303.428	309.851
transcript:KRH73825	55.569	26.971	29.456	21.944	38.9	72.003	114.023	108.647	94.728	147.387	151.067	141.269	138.636	143.264
transcript:KRH73826	611.188	506.527	435.366	389.471	547.644	532.022	644.23	572.149	802.409	826.523	714.378	646.845	843.756	916.98
transcript:KRH73827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73828	220	444.792	470.082	367.107	198.64	225.798	100.125	111.096	93.239	122	133.581	144.558	116.928	103.006
transcript:KRH73829	208.226	149	111.984	143	212.381	234.141	397.998	357	347	441.003	360.794	357	392	432.51
transcript:KRH73830	52	132	107	88	48	56	39	57	34	28	51	46	41	54
transcript:KRH73831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73840	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73842	0	0	0	2.219	28.924	0	0	0	92.888	0	130.858	0	0	104.76
transcript:KRH73843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73844	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73845	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73846	2.54	50.76	13.964	0	0	74.604	126.508	106.942	0	72.133	0	122.897	129.227	0
transcript:KRH73847	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73832	0	0	0	0	17.088	67.28	0	28.937	0	0	22.048	0	0	0
transcript:KRH73833	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73834	40.747	0	6.811	0	0	0	120.155	138.185	0	48.256	86.3	126.356	95.393	57.51
transcript:KRH73835	0	0	0	0	0	0	0	14.943	60.388	0	9.568	0	0	0
transcript:KRH73836	38.144	3.24	0	0	0	0	18.584	0	0	0	0	16.86	65.358	0
transcript:KRH73837	24.57	0	0	0	0	19.211	0	0	0	0	0	0	0	0
transcript:KRH73838	0	0	16.257	51.835	43.988	0	0	0	94.724	79.231	124.226	0	0	83.73
transcript:KRH73839	0	0	0	0	0	0	8.752	0	0	34.357	0	44.887	38.022	0
transcript:KRH73848	536.432	1606.906	846.821	539.993	548.742	574.508	150.887	221.52	125.799	111.432	234.433	191.893	152.601	173.712
transcript:KRH73849	166.593	365.5	302.456	220.242	129.347	178.403	46.163	91.265	39.811	58.851	71.407	105.088	56.561	90.836
transcript:KRH73850	506.072	2255.2	1843.137	2297.676	538.223	647.826	1633.86	1976.699	706.282	789.143	1793.044	1812.72	964.155	969.403
transcript:KRH73851	61	63	58.747	54	57.07	47.144	418.998	437.999	54.998	58.04	572.322	576.078	83	77
transcript:KRH73852	610.98	364.325	430.839	543.188	605.788	581.121	18289.985	23933.473	2755.007	2282.5	26952.245	21509.308	2155.308	2899.834
transcript:KRH73853	462.361	555.7	484.506	588.08	399.814	407.728	401.69	377.426	406.679	462.726	429.679	377.999	410.744	456.358
transcript:KRH73854	0	1.852	0	0	0	17	0	0	0	0	0	0	0	0
transcript:KRH73856	0	0	22.957	0	0	0	134.625	141.2	123.77	131.199	176.178	177.065	109.421	0
transcript:KRH73857	12.415	0	0	26	0	0	0	0	0	0	0	0	0	246.821
transcript:KRH73855	0	10.148	0	0	20	0	0	0	0	0	0	0	0	0
transcript:KRH73858	2.585	0	14.017	0	0	0	60.354	129.914	79.831	106.553	100.849	92.785	120.96	31.425
transcript:KRH73859	111	268.984	253.163	320.493	89	141.001	851.727	686.009	539.407	603.471	935.986	723.944	539.183	664.042
transcript:KRH73860	268.972	544.736	448.837	552.102	212.386	259.495	984.599	1070.289	587.41	644.901	1098.555	1015.072	682.548	768.566
transcript:KRH73861	2	0	2	3	0	1	64.988	70	48	44	116	86	49	75
transcript:KRH73862	15	24	31.999	16	17	6.008	1169.73	1181.636	142.483	187.86	1597.263	1368.473	152.359	173.782
transcript:KRH73863	91	108	74	110	65.551	97.706	126	119	120	145	139	177	110.039	133.002
transcript:KRH73864	138.976	147.595	128.278	312.023	132.136	146.75	74.356	128.479	92.569	144.723	138.385	156.004	104.194	114.237
transcript:KRH73865	106.024	111.406	122.593	0	83.967	130.259	179.741	240.518	219.422	292.275	233.915	175.603	292.8	282.76
transcript:KRH73866	0	0	0	0	0	0	1	1	0	0	1	1	0	0
transcript:KRH73867	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73868	64	91.082	138.983	92.595	108.023	66.022	1867.832	1604.316	107.001	98.176	1479.79	1787.011	137.003	155.469
transcript:KRH73869	2	2	0	0	1	3	0	0	0	0	0	0	0	0
transcript:KRH73871	171.137	97.475	125.573	61.664	138.106	131.849	3.565	9.314	3.938	16.988	35.309	3.424	3.459	0
transcript:KRH73870	113.86	89.525	75.427	12.704	113.186	81.545	18.425	20.022	10.04	0	0	26.571	17.522	18.644
transcript:KRH73873	120.374	158.9	175.147	278.342	97.38	73.25	91.351	93.143	47.447	86.44	103.587	33.879	45.005	0
transcript:KRH73876	62.858	93.928	121.526	79.202	34.157	54.146	1.687	2.608	5.553	9.56	11.684	2.093	24.299	2.173
transcript:KRH73874	131.768	272.348	434.904	302.798	96.466	48.965	11.962	70.249	0	0	42.726	88.412	0	57.739
transcript:KRH73872	0	0	0	0	0	0	0	0	0	0	0	31.614	13.697	35.089
transcript:KRH73875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73877	0	0	0	0	0	0	23	39	53	46	48	49	52	55
transcript:KRH73879	1003.488	899.06	650.461	469.296	917.817	962.912	316.981	356.354	381.268	341.295	500.155	414.828	414.85	457.833
transcript:KRH73878	402.849	421.041	243.176	302.77	292.609	309.638	244.275	292.486	187.783	275.986	295.596	188.852	255.089	203.009
transcript:KRH73880	13	22.008	9	55.142	15.036	16.896	27.74	39.416	34.047	29.411	42.44	36.021	60.224	58.903
transcript:KRH73881	2049.168	2942.484	1994.909	2502.069	1765.976	1466.805	281.445	484.471	288.991	371.184	477.33	532.392	430.022	428.57
transcript:KRH73882	414.626	876.172	293.869	4341.334	604.073	1531.968	861.65	1127.99	150.79	192.396	1395.551	1385.457	247.631	306.101
transcript:KRH73883	7	0	0	0	3	1	0	0	2	0	0	5	0	2
transcript:KRH73884	0	0	0	0	0	0	0	0	0	0	0	0	0	1
transcript:KRH73885	0	0	0	0	0	0	454	436	714.095	767.01	448	385	684	631
transcript:KRH73887	7.716	21.311	10.839	9.44	9.767	25.795	28.008	24.036	21.867	31.824	68.671	22.484	18.708	27.428
transcript:KRH73886	39.962	27.689	46.135	16.56	14.581	36.818	26.167	27.652	16.131	17.179	0	48.002	19.846	17.204
transcript:KRH73888	441.637	423.038	345.854	370.618	404.928	649.783	835.025	884.322	828.561	818.911	890.933	977.723	898.109	906.413
transcript:KRH73889	441.637	423.038	345.854	370.618	404.928	649.783	835.025	884.322	828.561	818.911	890.933	977.723	898.109	906.413
transcript:KRH73890	0	0	0	0	0	0	2.692	0	0	0	5.904	0	0	0
transcript:KRH73891	1.766	19.798	1.676	1.635	9.797	19.937	14.962	12.268	9.23	23.01	15.985	24.097	13.859	24.43
transcript:KRH73892	54	10	7	6	36	35.08	316	252	252	157.999	339.02	333	287.999	224.001
transcript:KRH73893	1	1	2	0	0	0	0	0	0	0	0	1	1	0
transcript:KRH73894	1	0	0	0	0	0	0	1	1	0	1	0	0	0
transcript:KRH73895	251.379	215.141	228.03	176.086	289.02	400.304	266.132	330.531	302.299	283.075	359.631	404.352	394.052	334.2
transcript:KRH73896	376	79	148.87	38	420.053	575.964	0	0	1	0	0	0	0	0
transcript:KRH73899	0	6	9	3.9	6	19	16	21	17	19	29	25	27.792	19.397
transcript:KRH73900	0	0	0	5.1	0	0	0	0	0	0	0	0	0	0
transcript:KRH73901	14	0	0	0	0	0	0	0	0	0	0	0	2.208	4.603
transcript:KRH73897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73898	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73902	270.892	220.279	175.999	133.49	316	386.706	236.129	348.55	193.981	285.977	293.081	295.113	293	274.721
transcript:KRH73903	0	0	22.998	6	3	4	22	17	17	31	19	25	20	27
transcript:KRH73904	21	5	14	16	28	37	51.308	46.22	52.132	65.202	71.991	51.002	66.154	71.003
transcript:KRH73905	237	281	216.522	167.902	185.178	244.654	291	306	346	348	351	322	480	441
transcript:KRH73906	0	5	10	7	0	10	22	44	81.715	73.994	30.998	41.305	91.643	83.019
transcript:KRH73907	3	0	0	0	6	0	0	0	14.283	0	0	0	4.996	0
transcript:KRH73908	948.006	554.161	384.097	482.688	771.333	697.535	63	66	112	154	74	64	97	143
transcript:KRH73909	96.1	123.866	119	66.413	77	63.159	62.007	78.96	110.505	80.094	68	104.566	125.043	107.844
transcript:KRH73910	180	3	0	1	177.49	193.825	5	6	3	3	7.957	3	3	5
transcript:KRH73911	0	0	0	0	0	1	11	13	17	12	36	21	35	16
transcript:KRH73912	0	0	0	0	0	0	0	1	0	0	0	0	0	1
transcript:KRH73913	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73914	0	0	0	0	2	0	0	0	1	0	0	0	1	0
transcript:KRH73915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73916	951.993	783.005	594.417	749.248	679.259	846.185	60	65	69	87	95	75	63	58
transcript:KRH73917	3	4	0	68	7	16.02	0	0	0	0	0	0	0	0
transcript:KRH73918	729.192	934.278	539.257	824.801	578.681	602.785	5	13.021	6.394	20.062	10	8	11	19
transcript:KRH73919	222.852	302.067	115.319	137	136.37	113	1	1	1	2	0	0	3	0
transcript:KRH73920	9	0	52	0	5	18	34	43	50	48	33	50	0	0
transcript:KRH73921	0	22	0	53.028	0	0	0	0	0	0	0	0	65	55
transcript:KRH73922	163	197	192.289	175.609	153	179.004	237.009	313.066	315.999	376.759	286.461	288	312.941	314.521
transcript:KRH73923	0	0	0	0	0	0	0	0	1	2	1	0	1	0
transcript:KRH73924	927.325	920.365	517.075	831.379	873.391	1009.632	112.569	104	167	223	109.041	115	218.997	220.004
transcript:KRH73925	2	24	64.003	65.022	8.004	26.17	538.853	393.039	324.999	375.825	848.234	547	363	404.901
transcript:KRH73926	279.925	296.247	224.067	287.588	344.14	393.875	473.507	553.205	616.251	670.074	506.217	528.509	684.077	683.359
transcript:KRH73927	102.444	75.369	98.259	123.222	97.484	118.925	212.981	189.284	262.447	273.236	254.699	213.248	287.314	249.903
transcript:KRH73928	0	0	0	2.428	1.236	0	1.392	1.376	0	1.858	0	0	0	0
transcript:KRH73929	622.19	861.176	541.11	582.533	541.111	673.586	748.719	913.071	900.673	957.947	934.497	1038.373	1083.139	996.647
transcript:KRH73930	75.663	9.988	36.233	16.245	48.99	58.811	9.789	104.842	14.156	36.038	30.68	72.648	59.761	128.979
transcript:KRH73931	72.999	45	28	19	109	82.001	85.549	99.23	82.698	88.048	78.494	101.307	91.565	98.418
transcript:KRH73932	1	0	0	0	2	2	0	1	0	0	1	1	0	0
transcript:KRH73933	154.027	430	407.229	284.255	109	128	5.944	23	18.077	13.991	13.973	11.001	17	20.947
transcript:KRH73934	87	22	17	14	73.058	164	58.001	73	53.995	68.986	102.436	87.003	88	52.992
transcript:KRH73935	0	0	0	0	1.922	0	0	0	0	0	0	0	0	0
transcript:KRH73936	3340.963	4717.159	3888.517	4770.545	3215.825	3071.293	3382.236	4240.15	4497.782	3812.908	4033.001	4998.522	5993.602	4420.154
transcript:KRH73937	37	29	111.036	64	17.005	37	17	29	44	29	27	42	44	45
transcript:KRH73938	12.177	20.529	23.458	22.83	14.76	14.155	3	6	5	4	11.81	9.9	13.05	5.505
transcript:KRH73939	4.823	1.477	11.542	7.17	1.24	2.845	0	0	0	0	1.19	1.1	1.95	1.495
transcript:KRH73940	0	2.614	0	0	0	0	0	0	0	0	2.504	2.608	6.309	0
transcript:KRH73942	2.138	30.422	9.923	10.786	0	2.814	27.322	84.741	28.639	66.998	42.68	56.018	69.984	46.252
transcript:KRH73941	6.862	41.724	73.072	23.214	27	19.186	61.686	69.528	83.507	78.78	89.191	85.661	76.215	111.109
transcript:KRH73943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73944	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73947	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73945	12	4	8	6	17	2.198	46.002	45.182	41.001	46.003	53.408	63.212	52.201	64.303
transcript:KRH73946	0	0	0	0	0	17.802	0	0	0	0	0	0	0	6.7
transcript:KRH73948	1956.239	1298.494	1035.749	2231.104	1006.68	591.369	4.662	7	1.221	2	7.93	6.422	2	2.269
transcript:KRH73949	9	4	16	3	13.032	5	25	31	36.998	39.999	26.005	33.995	43.727	33.557
transcript:KRH73950	71.001	46	58	22	60	51	88	64	98	96	86	111	89	98
transcript:KRH73951	308.074	74.372	66.959	71.093	313.889	395.198	803.384	812.489	1250.88	1022.139	889.088	1071.605	1068.284	953.103
transcript:KRH73952	116.27	96	96.996	62.471	104	171.997	177.026	165.625	181.763	220.813	247.386	234.905	214.699	224.415
transcript:KRH73954	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH73953	14.824	5.149	19.35	5.518	22.595	55.358	0	4.126	4.705	0	0	0	1.858	4.441
transcript:KRH73955	4.093	0	5.158	19.149	0	4.592	18.527	12.187	18.5	19.841	8.944	0	24.307	25.492
transcript:KRH73956	572.619	796.484	693.022	852.543	707.102	665.817	9.956	21.466	23.804	4.018	40.244	31.931	35.698	39.355
transcript:KRH73957	0	0	0	0	0	0	20.518	28.032	0	13.072	32.208	38.803	0	22.723
transcript:KRH73960	12.797	0	0	79.238	95.223	34.003	0	0	0	0	34.685	12.469	12.915	36.668
transcript:KRH73961	69.604	41.654	86.448	82.902	45.578	60.815	338.164	255.913	324.04	335.158	247.506	264.824	397.309	351.47
transcript:KRH73958	105.904	207.618	103.056	0	0	179.533	143.682	203.782	88.725	199.033	181.909	234.725	186.093	135.069
transcript:KRH73959	55.916	81.731	39.532	73.618	107.974	64.985	131.629	143.045	216.65	213.683	165.388	146.022	172.209	153.22
transcript:KRH73962	164.022	180.187	136	380.863	125.613	167.933	440.322	502.541	607.193	693.505	595.803	622.783	775.702	775.408
transcript:KRH73963	413.469	74.609	34.283	45.338	329.901	310.295	16.009	15.335	7.793	9.609	21.942	20.501	8.047	14.084
transcript:KRH73964	413.469	74.609	34.283	45.338	329.901	310.295	16.009	15.335	7.793	9.609	21.942	20.501	8.047	14.084
transcript:KRH73965	413.469	74.609	34.283	45.338	329.901	310.295	16.009	15.335	7.793	9.609	21.942	20.501	8.047	14.084
transcript:KRH73966	413.469	74.609	34.283	45.338	329.901	310.295	16.009	15.335	7.793	9.609	21.942	20.501	8.047	14.084
transcript:KRH73967	154.67	32.392	17.008	24.61	126.555	103.635	9.991	6.608	4.207	6.642	11.277	7.749	3.703	2.916
transcript:KRH73968	154.67	32.392	17.008	24.61	126.555	103.635	9.991	6.608	4.207	6.642	11.277	7.749	3.703	2.916
transcript:KRH73969	154.67	32.392	17.008	24.61	126.555	103.635	9.991	6.608	4.207	6.642	11.277	7.749	3.703	2.916
